courier_id,mean,median,std,count
3066,7.935458187569762,7.361899566165901,4.30118397466034,191
3067,6.367933429888246,5.667077454764908,3.231838574419163,90
3068,5.9013446075763225,5.454276540468832,3.7269823607710197,377
3069,7.477681284149363,7.118725684584555,4.156461332821126,213
3070,5.764737071256043,5.448295818090731,2.954824615564973,426
3071,6.19833778139705,4.868961587623136,5.77310990224961,98
3072,5.2455770048342965,5.04942367057867,2.767818937328712,63
3073,6.393584301404369,5.691923417138544,3.514457146650931,167
3074,7.309993573675643,6.4073439825562,3.842699557703824,377
3075,6.233204583804961,5.78392856056323,3.9329733151431983,279
3076,5.879752962211975,5.496871859322425,2.9966297139666778,186
3077,6.802506509801132,5.137862552215703,4.251845830091382,31
3078,6.618368488760238,6.111369603899278,3.747799121627561,110
3079,6.620999541679527,6.164908757647254,3.2248871466899756,126
3080,7.8309170420563206,7.161546465291249,4.284774813383192,123
3081,5.246811568855544,4.6156174433511366,3.049961517766951,375
3082,6.15524669723897,5.310092577258392,4.001473501359937,63
3083,7.955727825009925,7.455020335808869,5.043954031000675,177
3084,9.229061365681,9.177374884479981,5.339031495541447,195
3085,6.176746281183484,5.485203557129106,3.3169723683853225,133
3086,4.010701986432908,3.661179246307147,2.387263327042659,61
3087,4.3797185511482715,3.470651231268814,2.7304694923334805,203
3088,5.802993563215668,5.367947720084945,3.1370310528539163,457
3089,6.048044562078986,5.177793437858198,3.427442486847517,128
3090,5.729621371561583,5.167323336724398,3.2182398596563684,166
3091,6.815072555961777,6.111182929373647,4.182868606714855,223
3092,8.741522391018579,8.695638877643795,3.5622812665962886,50
3093,8.816015373707042,9.20948740109641,4.323321411798239,94
3094,6.553372001109548,6.244567353406053,3.7547121174250218,25
3095,6.493068340580581,6.26448256417427,3.441476170130522,311
3096,4.975368578257381,4.376144839636335,2.7972445693916095,160
3097,5.765227607562747,4.657322230003718,4.150144737763924,236
3099,11.91523797491001,10.499822866773842,8.05106170081401,61
3100,5.5588638672002935,5.00122827412206,3.650852908459432,239
3101,5.252624833383522,4.503181079151653,3.2351614419270738,539
3102,8.917195273045646,8.148655140304054,4.8465203704639395,128
3103,6.535745060708886,5.5810659341490005,3.799875967494053,156
3104,5.509332973592871,4.781436444333405,3.5663318186547412,304
3105,6.023232308456777,5.399074122384427,3.5397008511528942,448
3106,7.267365848499351,6.525213256020587,4.5283723205741495,111
3107,5.3845006320359206,4.680256179085816,3.5064494129677946,477
3108,8.012052091753194,7.638635810077708,4.4696412272416906,119
3109,6.606004571255603,6.43411724280374,3.3003866616418764,136
3110,5.482795651214624,5.290891943403713,2.871444658319584,34
3111,6.154878328342281,4.627248227640745,4.013708605584944,111
3112,4.7542403112527145,3.9258295460336745,2.4556552143240618,10
3113,5.80087673354498,5.011296561256953,3.2732073056883952,219
3114,6.424508920903604,5.8341063762366066,3.405405669294231,106
3115,6.034506791688048,5.700998497238103,2.9720089505109835,166
3116,5.048925302815968,4.729961058481492,2.530503512476455,47
3117,4.815934855901928,4.24661998475064,2.4603052487193255,395
3118,7.062036573252811,6.243317490491233,4.4756342488636705,462
3119,5.540662353369927,5.039360480241075,3.037177882506898,323
3120,6.673894827756304,6.0716774653706835,4.257627958917659,71
3121,7.944762704794638,7.3515831463603485,4.820587626635711,180
3122,6.7437283908305545,5.996210236649743,3.8949441324595284,493
3123,4.6924828474908304,4.197050696710019,2.377509406828447,206
3124,5.600397599549145,4.852847951461281,3.4565724419973356,57
3125,5.489453053141714,4.724805001085156,3.382452460140311,225
3126,5.032906329713896,4.04866554669547,2.9866807977325553,123
3127,8.7673869019446,8.523656885645439,4.251123096893903,215
3128,6.010799642163173,5.627810593842275,3.028227067441911,238
3129,6.582566324671931,6.186392704431743,3.492634556554089,89
3130,4.528799318627635,4.273291615906213,2.4215856477116615,276
3131,6.470549632521649,5.712400051377222,3.7617292668860998,273
3132,5.958663568189328,5.169168300369963,3.121635930978123,118
3133,6.110125834619055,5.131432322363354,3.4750424126930373,23
3134,5.736488709626265,4.908602728232114,3.601509104860845,364
3135,6.838124341319105,6.3201291388354495,3.7795963054699016,66
3136,7.654592779891393,6.892250493997124,3.8101944199756836,93
3137,7.370576603431752,6.693396746664705,3.5554649189372287,100
3138,7.007886699437887,6.685360343570042,3.551614330590877,87
3139,5.519250811087817,5.126553854468955,2.817710282973047,574
3140,9.314899989081157,9.066141543759928,6.001064816600085,105
3141,6.161482373130996,5.936564259407666,3.2002767482855554,299
3142,6.460392039225338,5.54058134157847,3.505988622034618,164
3143,6.7213815371873435,5.793674040056174,4.205286256047502,357
3144,5.48883915161518,5.03778697942616,3.1856143572099462,240
3145,5.2598990856663725,4.8462948586880294,2.669775235625736,269
3146,5.760404034091598,5.486170702258013,3.2934429097358815,342
3147,6.37446562053812,5.733495394568836,4.0832351508402605,552
3148,6.299160747048299,5.734284210381332,3.0551700823613626,239
3149,4.902558183544096,5.429331209830109,2.2732665998738972,8
3150,4.994662637879678,4.184465418201206,3.2447094616554844,552
3151,5.178681730301298,4.562410134375809,2.7884550785248865,118
3152,7.037070866316106,7.029738318577692,3.296465221701412,18
3153,5.524202882813671,4.9382163704506,3.402661567109915,317
3154,5.51780470287116,4.8237397385451555,3.311371977402905,228
3155,7.6927105385102665,7.112635420091257,4.154240797350107,76
3156,5.109245233154354,4.6665842560951925,2.826163855584695,402
3157,5.815637813941202,5.310670000435704,3.453648530373679,71
3158,4.96889206675016,4.520867180890667,2.8361279136532205,206
3159,6.438199704486843,5.590489108122927,4.66693866445699,267
3160,6.917378124525962,6.4211573165787765,3.398897666029024,52
3161,4.916398142760944,3.7531969654361097,3.9447140598353405,196
3162,6.210534292929295,5.047372039139729,4.81788737049364,64
3163,5.432164059966129,4.641010479686306,3.355880059398112,298
3164,9.380313133448325,9.200367435073728,4.016876220727757,37
3165,7.448420126490028,6.7863216698668065,4.264865145937922,114
3166,5.7192259196219855,5.755044631853975,3.205469093749656,214
3167,6.876972561150894,6.58164346265051,3.498420806054829,287
3168,8.703398758466756,7.969527180576047,6.0312951991867605,189
3169,5.531990439544124,4.94561288720164,2.976954438922255,144
3170,7.9951407195237145,7.700783046188142,3.9641524124114715,261
3171,7.153857791571899,5.582119910958301,7.111123672011278,164
3172,6.1113035889020235,5.083260451591531,3.596793198823896,28
3173,4.414292412362062,4.908966377295302,1.9222453621307736,29
3174,7.680915797776005,7.7462163812498135,3.9665950803418397,127
3175,9.087227636031294,8.29853911006104,4.63826473256251,120
3176,6.571537767173102,5.886368003239176,3.8171283273860297,186
3177,4.76131980149137,4.4134896207133085,2.1684843723811906,102
3178,4.972127795987713,3.889789918549783,3.716669130932442,215
3179,4.466244219537173,4.040772673701998,2.7160598420423283,102
3180,5.3482460260456905,4.790169500776515,2.7635793848282106,103
3181,10.579530423285425,10.58598291960878,7.78581965255091,75
3182,5.848569511431881,5.1590136979117815,3.9952598337949423,88
3184,5.8444142673920485,5.1070825891261675,3.611771020042082,249
3185,4.4291599112999815,3.885781181545961,2.5833593506485113,522
3186,8.631851476327205,8.785223991578508,4.642209310798135,149
3188,8.623376514461555,8.192440250844392,4.781648191386134,35
3189,5.409986649741132,4.93783194654941,3.0551674471165424,533
3190,5.318006699876121,5.040364334186204,2.761254376487034,179
3191,6.224330629720865,5.7257506022676,4.614303354556688,127
3192,8.093001887777614,7.799560408718658,4.4652594201421945,44
3193,4.210991137587969,2.750938727729487,3.8883969835935575,10
3194,6.219082031903413,5.5612668257150055,4.093679921763416,331
3195,6.403921999758139,5.747502089891235,3.5617695391164026,345
3196,7.7202017814179955,7.26119132705106,4.717955011389538,143
3197,8.238833551271448,7.48482901171549,4.180769770164378,66
3198,5.4783131837699575,4.775502638370456,3.099942510695312,489
3199,5.977209766762723,6.36173706835817,2.161851962240206,25
3200,5.516569332745584,4.872829221152576,3.286855362352122,265
3201,5.559855543475907,4.771869909873603,3.7134624486033934,55
3202,7.669782508461663,7.518865984436489,3.9695402721451116,90
3203,9.713345645373433,9.435650188592149,5.25721319880901,187
3204,6.445545171674126,5.252011922608922,4.485356734721198,188
3205,5.637522800046922,5.065516193222932,3.741117778082117,393
3206,5.243571847960523,4.9356290136456265,2.7472538578694707,192
3207,7.57724843219876,6.789288681797196,4.578242835675982,239
3208,7.897100827444838,7.18109082424,4.155321980068739,163
3209,7.085293551553711,6.9256949662830465,3.9503169693213325,170
3210,9.173852602991445,8.741217888757504,5.445599295821471,84
3211,6.7615606701787225,6.196131227151818,3.7142477512461327,153
3212,5.409875915806789,5.836752452329778,1.8918240551504355,6
3213,5.835823246094796,5.014776135179655,3.903129045475905,166
3214,9.271937593508168,9.213565307061316,5.125881711740755,36
3215,5.523935680875219,5.134497934537692,2.734970543517291,119
3216,6.114061610436236,5.537805779897835,3.801394091454516,132
3217,5.266958190788046,4.712453081215532,2.8570455700580135,216
3218,5.74161832908407,5.34812722562483,3.3217391846587745,181
3219,8.338322005227353,8.188841898933909,3.976999554703862,114
3220,5.113230451080037,4.050353213475525,3.4787035726077886,326
3221,7.3162056280078165,6.926492230582944,4.07062831347188,200
3222,4.8048584843072595,4.333132674274888,2.3996812230933267,39
3223,5.353775953674882,4.567362794186387,3.3231300305969276,318
3224,4.7663728392296365,4.7934450696854025,2.160844341068755,131
3225,5.476194536616595,4.877192917805452,2.7053124473203605,92
3226,6.650446537526442,6.861899132060945,2.5722746601631594,51
3227,4.692900816987855,3.79576048996533,2.831357757004202,44
3228,6.074573700221249,5.772842086619031,3.309050456882857,193
3229,5.843797847869261,5.63933667085881,2.808043255300559,64
3230,7.55354701453338,5.945577982040958,6.944008291873385,93
3231,7.19018614262555,6.351999089626282,4.8104802642570785,281
3232,6.022202008346699,5.4109634950714245,3.4188642650155328,250
3233,5.16494691386078,5.236714348818321,2.4030440498827175,248
3234,7.627388873035315,6.7645640109859695,3.9158634767568206,114
3235,5.132587147039101,4.601714210473034,2.8488410099373533,324
3236,5.658075772762846,4.561800128682151,3.8450032963916443,230
3237,7.358413826553243,6.277748207470641,5.165124935567435,151
3238,5.243638612910274,4.7864964406283566,2.9588886826586784,264
3239,7.4967651029703655,6.764010273477393,4.521418105797775,143
3240,5.142460507758091,4.181991861160676,3.384245563645408,225
3241,6.340569005275406,5.434058041043084,4.094197763093018,318
3242,5.993446066757167,5.180954215837909,3.6593791544921817,236
3243,5.581683204311382,5.058379107096142,3.2633435818391194,399
3244,7.047556046062266,6.478394930745743,4.443477070955644,115
3245,6.5787920434679314,5.557055018152323,4.027207792158253,273
3246,5.555685077165918,5.307820915246948,3.4249325986350736,54
3247,5.340678570563869,4.384102452738814,3.2285920394655347,103
3248,5.423651893657792,5.323802006614328,2.1861815422174233,70
3249,7.405393469165298,6.55531211001991,4.023811155669783,274
3250,4.586550780419353,4.327462878873829,2.3792483385809047,250
3251,6.375491700339608,5.655196002428154,3.5165638149613097,180
3252,6.685423794196239,6.1993609286241025,3.6034234275418835,22
3253,7.700606482035856,6.866560685053627,6.172640927336853,82
3254,5.963983891155028,5.298049105840054,3.410967250213333,526
3255,4.914888370152653,5.009136640984469,2.5673680117150837,82
3256,5.732397849213525,5.833412099070291,2.672495821167585,70
3257,5.131127172708833,4.27086918285451,3.3076933097928247,350
3258,5.3019934886312985,4.545203834030877,3.4163551148261018,233
3259,7.895257789691879,7.424229965798839,4.635768529380752,175
3260,5.766252286950672,4.96519352241533,3.2838287506030963,166
3261,4.099438917279771,3.797599942895059,3.0155533244083,34
3262,7.520237535668216,7.082917041563035,3.6342055784016445,101
3263,5.97013116681256,5.191139883893357,3.870214696358418,279
3264,7.352036750042102,6.875738380627153,4.65562441758688,448
3265,8.84296917806811,8.363870413850822,4.749934897301596,80
3266,4.956872947735587,4.582220692834035,2.5342309325185046,264
3267,7.29803910524884,6.85585662334419,3.813740533732316,164
3268,6.042677775958714,5.735248362763453,2.7618158565325874,123
3269,5.877116523235186,5.107135331531563,3.501772916575761,470
3270,9.333201650919419,9.326836899640686,4.102788968380012,204
3271,6.693292356676047,6.350326642562841,4.166565112871813,144
3272,6.041545096414967,5.508732961639784,3.756337740123372,247
3273,10.91285760175178,10.457911397018798,5.992890698804518,44
3274,9.436052006690925,10.39606147135796,5.27156305601631,40
3275,8.071826452058312,5.636473067912016,6.265004912941988,30
3276,5.410802662359808,4.954732563831325,2.9804349358088027,346
3277,5.6575696107793,4.732295390421357,3.527676781593027,120
3278,4.916428051238516,4.351668904144418,2.7383016848456854,326
3279,5.357403501450837,4.468700587844287,3.2233760987123206,534
3280,5.613261373861758,4.865482853784815,3.3277779024522123,393
3281,5.44831011815611,4.976478954963452,3.1842609368010915,248
3282,6.662547380081338,6.0779961795048285,3.3502215600721827,102
3283,6.228083463677898,5.847764126116856,3.4228679835637648,347
3284,6.615215613962433,6.028162912411687,4.333349125663219,127
3285,5.791917835622024,4.853272296800588,3.7994551219192254,243
3286,5.194259740237333,4.767449183500253,2.483958435227754,345
3287,7.185593076140549,6.983188747679471,3.11626738555332,147
3288,6.896375175397903,6.626867545007462,3.653713852156031,86
3289,5.114495399503773,5.091176886004298,2.356006386193142,8
3290,6.978353400775915,6.3740305435296705,3.811868776860534,252
3291,6.914981541689086,5.972411236292068,4.3721726593272825,226
3292,5.961183567172443,5.675083283443509,3.135358066873697,65
3293,5.327554126760333,4.398460118740942,3.457675149000652,69
3294,5.0166737558508565,4.547647888506008,2.692695298739848,440
3295,9.280741661064091,9.299854250195924,5.375784732034798,236
3296,6.402863436945813,5.3728915783348565,4.226625926603633,108
3297,7.135686181336245,7.618567300884167,4.063326864518876,57
3298,6.110653079163927,5.62963167529191,2.9244750657838314,156
3299,5.206681045050881,4.677063016545066,3.0774307810429304,113
3300,8.22942543350322,8.21483244174227,3.2118447722156453,52
3301,7.778395979558902,7.791371533766634,3.8401696080666423,168
3302,5.940151991678272,5.32514114956027,3.3481172879297842,491
3303,6.066528871121568,5.87828794088021,2.431280129910143,38
3304,5.464110813070189,4.917325003389996,3.0396188805925544,198
3305,5.320970258819408,5.140496144361485,2.3961394183959306,82
3306,8.173883538101837,8.12171794089514,3.918164023003718,165
3307,6.266868823183273,5.6217813820140154,3.8426579392064393,100
3308,4.512365055693118,3.8433532310737095,2.7806438849014508,311
3309,5.366285044828983,4.97032135295364,3.1132738034082768,243
3310,9.435102831350743,10.805031766763015,3.430190513979917,10
