courier_id,dispatch_to_dispatch,fetch_to_arrive,grab_to_fetch,delivery_pickup_ratio
2634,9.716937257137047,5.848766797810185,5.2863755524091465,1.1063850344769284
2635,9.017286056027865,6.9537595555368705,4.708547798930326,1.476837414099652
2636,17.269506258089653,7.533933595952464,6.407687550983467,1.175764819368594
2637,,11.76048085947948,6.493150849935242,1.8112132508975625
2638,15.628423224743434,7.210871796025318,3.751205730045817,1.9222810783926918
2639,16.819069573117012,6.012136140735812,4.9267903415562495,1.2202946997815072
2640,10.446849156547627,6.277706395058478,4.683861743627093,1.340284307836367
2641,8.981970053705703,6.069754215417169,4.892776546593156,1.2405541429525415
2642,11.025539617196634,9.089843009674276,4.311542070013278,2.1082579879932104
2643,12.884711481768363,8.09766379078435,6.686880456166109,1.2109778010637726
2644,14.64682712296966,9.988862279029027,5.94969405087641,1.6788867114196626
2645,,6.1259680083433725,4.175943011898201,1.4669663812195501
2646,10.174737952108035,12.403589741405344,5.511449722571353,2.250513089252764
2647,5.5974861772170215,7.28243413411592,4.348065689757859,1.6748675511665223
2648,10.08916339194833,7.0391072382818445,5.805724813211538,1.2124424537421434
2649,,8.85554936140408,4.918379339549938,1.8005014965385766
2650,7.446912396418112,8.699007812046265,4.496744226868498,1.9345124768424276
2651,,8.956753515722676,4.790728803645092,1.8696014495556097
2652,7.543955928238601,6.708226913726933,4.80293211891847,1.3966940917827295
2653,15.44596961039484,8.667164692946772,6.29095811649986,1.3777177549814903
2654,13.594858522402653,11.957340777237098,4.525873446868447,2.641996272677631
2655,,9.43115606983902,6.279538444605601,1.5018868270391428
2656,23.45110644890267,8.582019699554747,5.875875173044292,1.4605517385605726
2657,12.149465812411686,8.393118106845991,6.288951298718319,1.334581507819356
2658,10.878408353248616,7.4381249356305466,4.467814900361562,1.6648238795722288
2659,8.693859980125318,7.379055955925637,4.806871188520602,1.5351058238356226
2660,5.787469191755361,6.744677288118087,2.9342494351777217,2.298603931642088
2661,2.9289435448736563,6.447766638825413,5.98814928198546,1.0767544921137235
2662,8.173004007894292,7.07690591820951,4.280550804836241,1.653269927368669
2663,10.817216885380281,6.895667030411774,4.639814855763225,1.4861944376609124
2664,6.430396608242089,7.443986378509523,6.777430017390269,1.0983494273506227
2665,13.666251718387613,8.767631449268638,9.091675226260358,0.9643581882406277
2666,10.94472705148167,6.730767544539433,5.305610237753681,1.268613268393636
2667,10.589599851068753,9.088902937029244,5.991439662322455,1.5169814684416136
2668,7.6845321686871095,5.540609868486321,3.801572021842409,1.4574522951694857
2669,,8.656729309984346,8.047055245212473,1.0757636236105865
2670,10.834856287316514,6.771449532100022,4.108690068173522,1.648079903751466
2671,8.578162054187073,7.052109381111812,6.518919452936412,1.0817911514361827
2672,15.57946233115121,5.794566410166894,2.482260841675366,2.3343906139436723
2673,11.135716975093501,9.7750976763477,5.790470211101321,1.6881353879702492
2674,6.822387283975628,5.11493449509583,3.7073948891975066,1.3796573194831683
2675,11.26450089013333,7.670863743740213,5.616989957014614,1.3656538114618986
2676,9.595788284650808,8.474621527168338,5.334326812226395,1.5886955984294622
2677,10.383767237064943,6.358421440266397,4.674168195195812,1.3603321863346056
2678,9.027926205433252,5.6063558025752895,5.004551598361694,1.1202513736516584
2679,15.331826636119871,6.386604139269046,4.525733172578126,1.4111755810011348
2680,,4.734996299100078,3.264716242071841,1.4503546244175798
2681,9.780867768696014,6.963571861684974,4.789798005685223,1.4538341394396177
2682,12.425317913065234,7.434402022022406,4.660216027446912,1.5952912865490754
2683,8.856382237751902,6.328297772349009,5.464366282644317,1.1581027780748654
2684,2.8635629977469392,6.316482610111141,3.5875244532153023,1.760680015560597
2685,8.652523937290328,5.718496986537274,4.43910127493668,1.2882105255908685
2686,7.40004894513139,4.564081057362152,3.1102008642770556,1.4674554012842
2687,5.306947477264146,7.841735257396803,4.2662584801959476,1.8380825479277185
2688,9.657693895577788,8.912005336069075,6.369578216561785,1.3991515659383267
2689,5.242714077510189,6.606689827602204,4.444107373951653,1.4866179575961969
2690,21.761449152794228,8.143722659263494,3.5197918169031324,2.3136944123100722
2691,9.157108329144227,7.265536261558611,6.534299016837554,1.111907527163481
2692,6.374820276565793,5.6983784979501255,3.967969370854335,1.436094376082147
2693,8.152736487931831,5.8573405455044,3.9532369716495106,1.4816568264210053
2694,9.743555227735008,7.08521984564192,5.615147128405692,1.2618048438658858
2695,14.1744914519709,7.0566934165936495,3.9545456873433213,1.7844511037459685
2696,13.992204898856665,8.579703889698175,7.604798304199072,1.1281961133618492
2697,8.072425852919592,7.790157083492335,5.269418840621687,1.478371205461673
2698,10.022254314243874,6.4991082279978425,4.641580623078087,1.4001928988767465
2699,7.079065094471712,7.423504822412113,5.871920546438902,1.2642379548058067
2700,7.609929194524507,5.714582219274651,3.886423765472761,1.4703960669557878
2701,11.86077262581565,5.791754051600038,4.145044273307329,1.3972719396260633
2702,8.070601416063946,7.607980205401057,5.008387983014286,1.5190476918328146
2703,6.670813130397898,6.377738742448185,4.92277504675914,1.2955576238745472
2704,9.875020103525511,5.201746499941859,4.358769792641624,1.1933978501739937
2705,10.218040300695728,7.535981178440355,6.243816399171213,1.2069511171790157
2706,15.26966226213368,5.392687501266878,5.017739646518018,1.07472445387019
2707,10.93829465595351,6.139154070743365,4.754325002837693,1.291277745437915
2708,11.394146707566788,6.4436084366984305,5.058005637555573,1.2739425177494443
2709,13.265220060252702,6.5136124656344085,5.754687070939578,1.1318795245231152
2710,7.092822617332058,6.237996374120793,4.273616794671943,1.4596527189564366
2711,9.722462953026723,6.312460073937758,3.1283900523450936,2.0177982822844713
2712,17.609956596512816,5.102337799895882,4.429070484092226,1.15201097345861
2713,,7.29034232927317,6.956239668905365,1.0480292048966133
2714,12.239762153107327,8.080887392008664,5.855367791094534,1.380081948788757
2715,14.296089111031607,9.44626511973287,5.299289119805716,1.7825532644422295
2716,11.343638270435292,5.584845394535398,4.722583799870027,1.1825825927512608
2717,10.688647144633627,6.818655796660292,4.015067521119928,1.6982667815156334
2718,15.577911749090617,8.38688382147072,6.61168728226688,1.2684937238282687
2719,,7.340729518109173,5.704479047628216,1.286836090871658
2720,7.73654417800078,6.379281144780958,4.852899727272038,1.3145297663850444
2721,,5.9803029806775525,4.185108585910173,1.4289481044317902
2722,8.831398355462126,6.452766005256023,4.487076345487675,1.4380780509217541
2723,15.404803830970394,8.573676713516484,8.52842613397729,1.0053058534867196
2724,8.295112047707626,6.844938107279767,5.55908834515311,1.231305869288401
2725,8.506984714266464,6.279481875319904,3.7072846524592955,1.6938224236852961
2726,16.0494131944604,7.8713182317726575,7.268678152070007,1.0829091709791867
2727,3.741415222562587,7.22236655973328,4.76915491712595,1.5143912674754791
2728,6.878493054362832,5.8840240274617885,4.539449515098315,1.2961977014815094
2729,4.131622538645862,8.253285941476078,7.192642021593555,1.1474623534298365
2730,8.490955996009214,7.2287725231533,5.093061867300853,1.4193372693083544
2731,4.85618740862863,4.819923975991457,2.580560794958435,1.8677816021261733
2732,,5.287800406484328,5.031157389811912,1.051010731087864
2733,4.860546530313925,4.663348895772854,4.037164465628609,1.1551050088435633
2734,16.78065112222973,8.020572570565706,7.379810150867409,1.0868264097041822
2735,3.395580014745026,6.832625939838425,4.32204208795071,1.5808790846546579
2736,12.754480401566825,7.42832330599169,3.482807909986319,2.1328547246870326
2737,6.729999697308409,5.9470377764663676,4.818076612978398,1.234317810648112
2738,11.066419541481178,6.430038828129121,4.747709184750468,1.3543455544375502
2739,9.777421664357083,6.88992398067983,4.38715023681181,1.5704782395796897
2740,11.117688952660428,6.892963500703005,5.323335138100584,1.294858077104362
2741,10.398341700566114,8.074650565447168,3.8198518920482796,2.1138648287008275
2742,10.03068589593772,6.205342303528815,5.576434572877052,1.1127795408397108
2743,8.780648433323847,6.427162487762873,3.9931928779518144,1.609529688197653
2744,10.327517185546135,7.965004196325445,6.685521578969389,1.1913811214641679
2745,9.447634296301826,6.627992570042506,4.433095921785092,1.4951159837239858
2746,8.6495943487378,7.018525043506091,5.1225382554313565,1.3701264282535022
2747,4.156483617885925,7.567664747285893,6.501892226617328,1.1639172849259982
2748,13.36657222876696,5.752236818951071,3.7251209288510094,1.5441745191142864
2749,,9.12772335473767,2.2192858618790714,4.112910153453246
2750,8.378646137561876,5.189068458038397,2.7662536147347665,1.8758469687660706
2751,10.36005932460677,7.345632619780702,5.732212468344483,1.2814655179559646
2752,,6.158495996904739,5.5428926533583756,1.1110617473664002
2753,5.658383479433152,9.418887544591149,5.364872393657747,1.7556591943782265
2754,14.85991232246834,10.705069756696407,6.449271698072329,1.6598881637900484
2755,9.295394353618837,7.223006644830141,3.7173947751306002,1.9430292131339162
2756,6.73143933103403,5.808713350301731,5.55965846057214,1.0447967966909897
2757,,9.993271353612396,6.565205038644286,1.5221567787738135
2758,,11.88382196257854,8.336330678839435,1.4255458930802611
2759,11.084905882453501,8.103577428284014,4.986618213245283,1.6250647396184397
2760,6.100349436641449,6.315539012165358,3.993767271556856,1.5813487824250272
2761,7.138544386340732,8.701355437140096,4.737240639567086,1.8367982754482304
2762,6.864452008520807,7.046086139451489,4.669762085157732,1.5088747587048628
2763,,7.645381081828153,4.171906753905563,1.8325867601596968
2764,,10.019087745598148,8.7230611907662,1.1485747407348073
2765,6.225234555611604,6.296705737871316,3.5823209217448935,1.7577168197438569
2766,,10.400876091085571,7.361410877048113,1.4128916677527268
2767,,6.791905776224775,4.718513040556857,1.4394165530213785
2768,6.927105893531628,6.23297442452032,4.398948447254104,1.4169237260352632
2769,2.91999519255385,5.299992283219282,3.4380331140991256,1.5415768572688833
2770,13.371626375441679,8.592278416714151,6.948033684514219,1.236648929302779
2771,7.1580637083419,6.6129814221127186,4.387017263749056,1.50739808497161
2772,10.432720105658603,7.313277452183748,5.482696255491436,1.3338833871854223
2773,9.508656011975292,7.6405178190333425,4.660291672109807,1.639493481654621
2774,13.552252456751713,6.276516669541469,5.353688348394898,1.1723724395394153
2775,9.490853820954763,7.023546861908491,3.7972347651515865,1.8496477822139894
2776,4.697019555063171,6.811549056838274,5.050540312896983,1.3486772968516667
2777,3.182422267124145,5.6895571684504676,3.847072332803524,1.4789316852548615
2778,10.257122388320047,6.654021003995075,5.937442253519174,1.1206881212278195
2779,7.823775938128395,6.435426384485081,4.436963314535235,1.4504123492306094
2780,5.34149275987944,8.327683657580119,4.64540650195046,1.792670599243271
2781,10.358278435647035,5.796841167831082,5.274134661619377,1.0991075389135423
2782,7.326562756426369,6.650854645620791,4.029715823405553,1.650452522480875
2783,10.231703702482381,6.670121237545226,4.269474082294037,1.5622817023780349
2784,8.607004998683259,7.992679239471288,4.873990685887061,1.6398634619090637
2785,7.725205134676169,7.413734114282347,4.274560207050335,1.734385236182742
2786,6.486019991292215,5.9565972847335695,6.221632174040964,0.9574010674540964
2787,9.829632633408778,8.205632940287956,5.1103711715623765,1.6056823789923023
2788,8.651559224379676,6.871705193304077,5.611282134180637,1.2246230057557936
2789,5.138787492491687,8.55920413528382,6.1778408589502005,1.3854685367758541
2790,8.321066793982824,5.421818857630864,3.5550227837200654,1.525115080122591
2791,11.388975335226329,6.772921789906922,4.254287466089829,1.5920225992936965
2792,9.92769451454474,6.763537457364482,5.935030219387617,1.1395961279641726
2793,3.7229068454167944,6.897844539288894,3.4703998592158847,1.987622412146887
2794,,7.100318182793803,3.366793545637581,2.1089259221118035
2795,,6.359863399545056,4.993095550786791,1.2737315628864536
2796,8.207457422656816,8.84831274456387,4.076225984251805,2.1707120210578768
2797,6.024859413941592,6.825875297342283,4.388379387294313,1.5554432957882491
2798,8.350585845272533,6.1213174878677545,5.008434397657269,1.2222017903900357
2799,10.328856667586702,7.547902306219579,5.374903308395775,1.4042861560745676
2800,11.240807140449908,5.648924282030468,4.159077821416544,1.3582155767661248
2801,3.8800778063409256,5.6986859258349005,4.944127808412402,1.1526170331071586
2802,8.154318805702182,8.221146945151023,3.8853246313162817,2.1159485307578634
2803,8.303142808812828,9.162432820837845,4.077470345836184,2.2470875429405157
2804,8.491505376184097,6.275558665358116,3.939795187275555,1.5928641888863737
2805,6.170056621459725,7.712563360275888,4.127901200810836,1.8683982452779933
2806,10.323092698704132,7.467819477990568,5.37586433267671,1.389138381450234
2807,11.248790205521361,6.248778988436209,3.8164757852931475,1.6373165558958824
2808,1.3753831685293356,7.191638093291644,4.78991506879056,1.50141244469028
2809,13.992912135257228,7.601918217423714,5.608254530433307,1.3554873760047357
2810,6.529238810166093,7.65743438419544,6.313332631209349,1.2128989285851428
2811,6.778672327797887,5.8468012668505445,3.6988534742451047,1.5807063749784822
2812,,5.556391479398639,5.279162668990124,1.052513784437248
2813,8.391618476362424,6.499645254791206,4.677778721405799,1.3894725770264496
2814,8.497348803739428,6.819316992463088,4.180420731333561,1.63125135739333
2815,9.649320830294856,5.485459379392485,3.787710093602461,1.4482257733128958
2816,,5.819522848033531,4.2537529789491675,1.3680913952533194
2817,10.48640324120294,9.409046924791564,8.337116726972353,1.1285732505521109
2818,10.295570356816164,6.373081197140708,4.926853809542698,1.2935397402693072
2819,8.350455489109823,8.368660651861328,4.002787478170666,2.090708212089724
2820,9.922647542100728,6.803005036657603,3.5943265120802397,1.8927064677605818
2821,24.48692918747391,9.205971630508442,4.8247509236995905,1.9080718934707943
2822,10.729119621810325,6.284967476810493,4.387274227097728,1.4325449359859432
2823,,6.124507213643731,4.572947125112536,1.3392910624334
2824,8.982216677114309,9.607777269014685,7.180604017250648,1.3380179781440402
2825,7.179680647633461,6.410813356092289,4.310133084890737,1.487381765209416
2826,8.440484547710884,8.425055031954383,3.395671275200656,2.481116206237169
2827,8.471849611953893,7.964617374361544,4.09039153714823,1.9471528097073991
2828,,8.1278645990125,6.031796942307031,1.347503020535
2829,10.981155126396276,12.543517975735783,6.804176307808607,1.8435027853908774
2830,17.395551172684073,6.0005149793407675,4.332173047715267,1.3851050992769927
2831,9.317818164049019,8.296549634338266,3.3176340216938636,2.500742872808601
